repo_id,snapshot_month,n_components,semantic_score,aria_score,keyboard_score,wcag_perceivable_dens,wcag_operable_dens,wcag_understandable_dens,wcag_robust_dens,wcag_total_dens,severity_weighted_dens,total_elements,is_treated,treatment_date,full_name,treated_tier,history_months,tsx_file_count,contributor_count,month_int,t_month_int,is_post,rel_month,post_commits,post_authors,post_span
273499522,2023-02,122,0.9426229508196722,1.0,1.0,0.02158273381294964,0.0,0.0,0.0007993605115907274,0.02238209432454037,0.0671462829736211,2502,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,37,49,0,-12,,,
273499522,2023-03,124,0.9435483870967744,1.0,1.0,0.021842732327243843,0.0,0.0,0.0007942811755361397,0.022637013502779985,0.06791104050833995,2518,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,38,49,0,-11,,,
273499522,2023-04,124,0.9435483870967744,1.0,1.0,0.021842732327243843,0.0,0.0,0.0007942811755361397,0.022637013502779985,0.06791104050833995,2518,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,39,49,0,-10,,,
273499522,2023-05,125,0.9360000000000002,1.0,1.0,0.021730541288028447,0.0,0.0,0.0007902015013828526,0.0225207427894113,0.0675622283682339,2531,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,40,49,0,-9,,,
273499522,2023-06,125,0.9360000000000002,1.0,1.0,0.021704814522494082,0.0,0.0,0.0007892659826361484,0.02249408050513023,0.06748224151539069,2534,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,41,49,0,-8,,,
273499522,2023-08,125,0.9360000000000002,1.0,1.0,0.021704814522494082,0.0,0.0,0.0007892659826361484,0.02249408050513023,0.06748224151539069,2534,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,43,49,0,-6,,,
273499522,2023-09,125,0.9360000000000002,1.0,1.0,0.021704814522494082,0.0,0.0,0.0007892659826361484,0.02249408050513023,0.06748224151539069,2534,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,44,49,0,-5,,,
273499522,2024-02,125,0.9360000000000002,1.0,1.0,0.021704814522494082,0.0,0.0,0.0007892659826361484,0.02249408050513023,0.06748224151539069,2534,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,49,49,1,0,,,
273499522,2024-03,125,0.9280000000000002,1.0,1.0,0.02202123476209202,0.0,0.0,0.0007864726700747149,0.022807707432166733,0.0684231222965002,2543,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,50,49,1,1,,,
273499522,2024-06,144,0.9375,1.0,1.0,0.021646695013529185,0.0,0.0,0.0007730962504831851,0.02241979126401237,0.06725937379203711,2587,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,53,49,1,4,,,
273499522,2024-08,144,0.9375,1.0,1.0,0.021244309559939303,0.0,0.0,0.0007587253414264037,0.022003034901365705,0.06600910470409711,2636,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,55,49,1,6,,,
273499522,2024-09,145,0.9379310344827586,1.0,1.0,0.021124104111655977,0.0,0.0,0.0007544322897019992,0.02187853640135798,0.06563560920407394,2651,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,56,49,1,7,,,
273499522,2024-10,145,0.9379310344827586,1.0,1.0,0.021156025689459765,0.0,0.0,0.0007555723460521345,0.0219115980355119,0.0657347941065357,2647,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,57,49,1,8,,,
273499522,2024-11,145,0.9379310344827586,1.0,1.0,0.02155504234026174,0.0,0.0,0.0007698229407236335,0.022324865280985373,0.06697459584295612,2598,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,58,49,1,9,,,
273499522,2024-12,146,0.9383561643835616,1.0,1.0,0.021546748749519045,0.0,0.0,0.0007695267410542517,0.022316275490573297,0.06694882647171989,2599,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,59,49,1,10,,,
273499522,2025-01,146,0.9383561643835616,1.0,1.0,0.021455938697318006,0.0,0.0,0.0007662835249042146,0.022222222222222223,0.06666666666666667,2610,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,60,49,1,11,,,
273499522,2025-02,146,0.9383561643835616,1.0,1.0,0.021455938697318006,0.0,0.0,0.0007662835249042146,0.022222222222222223,0.06666666666666667,2610,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,61,49,1,12,,,
273499522,2025-04,156,0.9373397435897434,1.0,1.0,0.02238517946738711,0.0,0.0,0.0011578541103820917,0.023543033577769202,0.07062910073330761,2591,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,63,49,1,14,,,
273499522,2025-05,156,0.9373397435897434,1.0,1.0,0.02238517946738711,0.0,0.0,0.0011578541103820917,0.023543033577769202,0.07062910073330761,2591,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,64,49,1,15,,,
273499522,2025-07,156,0.9373397435897434,1.0,1.0,0.02238517946738711,0.0,0.0,0.0011578541103820917,0.023543033577769202,0.07062910073330761,2591,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,66,49,1,17,,,
273499522,2025-08,156,0.9373397435897434,1.0,1.0,0.02238517946738711,0.0,0.0,0.0011578541103820917,0.023543033577769202,0.07062910073330761,2591,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,67,49,1,18,,,
273499522,2025-10,156,0.9368948717948717,1.0,1.0,0.02235929067077872,0.00038550501156515033,0.0,0.001156515034695451,0.023901310717039322,0.07131842713955282,2594,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,69,49,1,20,,,
273499522,2025-11,156,0.9368948717948717,1.0,1.0,0.02235929067077872,0.00038550501156515033,0.0,0.001156515034695451,0.023901310717039322,0.07131842713955282,2594,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,70,49,1,21,,,
273499522,2025-12,156,0.9368948717948717,1.0,1.0,0.02235929067077872,0.00038550501156515033,0.0,0.001156515034695451,0.023901310717039322,0.07131842713955282,2594,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,71,49,1,22,,,
273499522,2026-02,156,0.9368948717948717,1.0,1.0,0.02235929067077872,0.00038550501156515033,0.0,0.001156515034695451,0.023901310717039322,0.07131842713955282,2594,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,73,49,1,24,,,
273499522,2026-05,158,0.938072151898734,1.0,1.0,0.021627565982404694,0.0007331378299120235,0.0,0.0010997067448680353,0.02346041055718475,0.06964809384164222,2728,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,76,49,1,27,,,
273499522,2026-06,172,0.9314848837209302,1.0,0.9883720930232558,0.019410977242302542,0.004685408299866131,0.0,0.003681392235609103,0.027777777777777776,0.07730923694779117,2988,0,2024-02-12,radix-ui/primitives,0,67.84,156.0,89.0,77,49,1,28,,,
274765273,2023-07,58,0.8879310344827587,1.0,0.9310344827586207,0.0325,0.0375,0.0,0.015,0.085,0.205,400,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,42,66,0,-24,952.0,19.0,328.0
274765273,2023-08,59,0.8898305084745762,1.0,0.9322033898305084,0.03217821782178218,0.03712871287128713,0.0,0.01485148514851485,0.08415841584158416,0.20297029702970298,404,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,43,66,0,-23,952.0,19.0,328.0
274765273,2023-09,59,0.8898305084745762,1.0,0.9322033898305084,0.03170731707317073,0.036585365853658534,0.0,0.014634146341463415,0.08292682926829269,0.2,410,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,44,66,0,-22,952.0,19.0,328.0
274765273,2023-10,63,0.8333333333333334,1.0,0.9206349206349206,0.028953229398663696,0.0378619153674833,0.0,0.017817371937639197,0.08463251670378619,0.20044543429844097,449,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,45,66,0,-21,952.0,19.0,328.0
274765273,2023-11,63,0.8333333333333334,1.0,0.9206349206349206,0.028953229398663696,0.0378619153674833,0.0,0.017817371937639197,0.08463251670378619,0.20044543429844097,449,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,46,66,0,-20,952.0,19.0,328.0
274765273,2023-12,64,0.8255203125,1.0,0.921875,0.03455723542116631,0.0367170626349892,0.0,0.01511879049676026,0.08639308855291576,0.20734341252699784,463,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,47,66,0,-19,952.0,19.0,328.0
274765273,2024-01,70,0.8119042857142857,1.0,0.9,0.029880478087649404,0.045816733067729085,0.0,0.017928286852589643,0.09362549800796813,0.21713147410358566,502,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,48,66,0,-18,952.0,19.0,328.0
274765273,2024-02,84,0.8432535714285715,1.0,0.9166666666666666,0.023809523809523808,0.03650793650793651,0.0,0.014285714285714285,0.0746031746031746,0.173015873015873,630,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,49,66,0,-17,952.0,19.0,328.0
274765273,2024-03,117,0.834757264957265,1.0,0.905982905982906,0.02348993288590604,0.039149888143176735,0.0,0.0145413870246085,0.07718120805369127,0.17785234899328858,894,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,50,66,0,-16,952.0,19.0,328.0
274765273,2024-04,119,0.843136974789916,1.0,0.907563025210084,0.021739130434782608,0.03804347826086957,0.0,0.014130434782608696,0.07391304347826087,0.16956521739130434,920,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,51,66,0,-15,952.0,19.0,328.0
274765273,2024-05,119,0.843136974789916,1.0,0.907563025210084,0.021739130434782608,0.03804347826086957,0.0,0.014130434782608696,0.07391304347826087,0.16956521739130434,920,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,52,66,0,-14,952.0,19.0,328.0
274765273,2024-06,119,0.843136974789916,1.0,0.907563025210084,0.021715526601520086,0.038002171552660155,0.0,0.014115092290988056,0.0738327904451683,0.16938110749185667,921,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,53,66,0,-13,952.0,19.0,328.0
274765273,2024-07,119,0.8420865546218488,1.0,0.907563025210084,0.024494142705005325,0.03727369542066028,0.0,0.013844515441959531,0.07561235356762513,0.1757188498402556,939,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,54,66,0,-12,952.0,19.0,328.0
274765273,2024-08,119,0.8420865546218488,1.0,0.907563025210084,0.024494142705005325,0.03727369542066028,0.0,0.013844515441959531,0.07561235356762513,0.1757188498402556,939,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,55,66,0,-11,952.0,19.0,328.0
274765273,2024-09,120,0.8350691666666668,1.0,0.9083333333333333,0.029866117404737384,0.03604531410916581,0.0,0.013388259526261586,0.07929969104016478,0.18846549948506694,971,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,56,66,0,-10,952.0,19.0,328.0
274765273,2024-10,119,0.833683193277311,1.0,0.907563025210084,0.029866117404737384,0.03604531410916581,0.0,0.013388259526261586,0.07929969104016478,0.18846549948506694,971,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,57,66,0,-9,952.0,19.0,328.0
274765273,2024-11,112,0.8322169642857143,1.0,0.9017857142857143,0.029850746268656716,0.03731343283582089,0.0,0.013859275053304905,0.08102345415778252,0.19189765458422176,938,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,58,66,0,-8,952.0,19.0,328.0
274765273,2024-12,112,0.8324401785714286,1.0,0.9017857142857143,0.02959830866807611,0.03699788583509514,0.0,0.013742071881606765,0.080338266384778,0.19027484143763213,946,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,59,66,0,-7,952.0,19.0,328.0
274765273,2025-01,112,0.8324401785714286,1.0,0.9017857142857143,0.02962962962962963,0.033862433862433865,0.0,0.012698412698412698,0.0761904761904762,0.182010582010582,945,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,60,66,0,-6,952.0,19.0,328.0
274765273,2025-02,112,0.8333330357142857,1.0,0.9017857142857143,0.028391167192429023,0.033648790746582544,0.0,0.012618296529968454,0.07465825446898001,0.17770767613038907,951,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,61,66,0,-5,952.0,19.0,328.0
274765273,2025-03,112,0.8333330357142857,1.0,0.9017857142857143,0.02830188679245283,0.033542976939203356,0.0,0.012578616352201259,0.07442348008385745,0.17714884696016772,954,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,62,66,0,-4,952.0,19.0,328.0
274765273,2025-04,112,0.8333330357142857,1.0,0.9017857142857143,0.028361344537815126,0.03361344537815126,0.0,0.012605042016806723,0.07457983193277311,0.17752100840336135,952,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,63,66,0,-3,952.0,19.0,328.0
274765273,2025-05,112,0.8333330357142857,1.0,0.9017857142857143,0.028361344537815126,0.03361344537815126,0.0,0.012605042016806723,0.07457983193277311,0.17752100840336135,952,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,64,66,0,-2,952.0,19.0,328.0
274765273,2025-06,112,0.8333330357142857,1.0,0.9017857142857143,0.028361344537815126,0.03361344537815126,0.0,0.012605042016806723,0.07457983193277311,0.17752100840336135,952,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,65,66,0,-1,952.0,19.0,328.0
274765273,2025-07,110,0.8303027272727274,1.0,0.9,0.02875399361022364,0.03407880724174654,0.0,0.012779552715654952,0.07561235356762513,0.1799787007454739,939,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,66,66,1,0,952.0,19.0,328.0
274765273,2025-08,119,0.820727731092437,1.0,0.8907563025210085,0.030555555555555555,0.03611111111111111,0.0,0.013888888888888888,0.08055555555555556,0.19166666666666668,1080,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,67,66,1,1,952.0,19.0,328.0
274765273,2025-09,110,0.8303027272727274,1.0,0.9,0.02875399361022364,0.03407880724174654,0.0,0.012779552715654952,0.07561235356762513,0.1799787007454739,939,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,68,66,1,2,952.0,19.0,328.0
274765273,2025-10,113,0.83480796460177,1.0,0.9026548672566371,0.02857142857142857,0.033862433862433865,0.0,0.012698412698412698,0.07513227513227513,0.17883597883597885,945,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,69,66,1,3,952.0,19.0,328.0
274765273,2025-11,113,0.83480796460177,1.0,0.9026548672566371,0.02857142857142857,0.033862433862433865,0.0,0.012698412698412698,0.07513227513227513,0.17883597883597885,945,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,70,66,1,4,952.0,19.0,328.0
274765273,2025-12,110,0.8393936363636364,1.0,0.9090909090909091,0.02928416485900217,0.031453362255965296,0.0,0.01193058568329718,0.07266811279826464,0.17462039045553146,922,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,71,66,1,5,952.0,19.0,328.0
274765273,2026-01,110,0.8393936363636364,1.0,0.9090909090909091,0.02928416485900217,0.031453362255965296,0.0,0.01193058568329718,0.07266811279826464,0.17462039045553146,922,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,72,66,1,6,952.0,19.0,328.0
274765273,2026-02,110,0.8393936363636364,1.0,0.9090909090909091,0.028877005347593583,0.031016042780748664,0.0,0.011764705882352941,0.07165775401069518,0.17219251336898395,935,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,73,66,1,7,952.0,19.0,328.0
274765273,2026-03,122,0.8087426229508197,1.0,0.8770491803278688,0.023942537909018357,0.03750997605746209,0.0,0.013567438148443736,0.07501995211492418,0.1739824421388667,1253,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,74,66,1,8,952.0,19.0,328.0
274765273,2026-04,129,0.8276116279069767,1.0,0.8914728682170543,0.0228310502283105,0.0334855403348554,0.0,0.0121765601217656,0.0684931506849315,0.1598173515981735,1314,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,75,66,1,9,952.0,19.0,328.0
274765273,2026-05,131,0.8182480916030535,1.0,0.8778625954198473,0.02178496134926212,0.035137034434293744,0.0,0.012649332396345749,0.06957132817990162,0.16092761770906536,1423,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,76,66,1,10,952.0,19.0,328.0
274765273,2026-06,131,0.8182480916030535,1.0,0.8778625954198473,0.021708683473389355,0.0350140056022409,0.0,0.012605042016806723,0.06932773109243698,0.16036414565826332,1428,1,2025-07-29,mathuo/dockview,2,70.57,140.0,46.0,77,66,1,11,952.0,19.0,328.0
276218849,2020-12,355,0.9596245070422535,0.9971830985915493,0.9774647887323944,0.005804749340369393,0.013720316622691292,0.0,0.0316622691292876,0.05118733509234828,0.13509234828496042,1895,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,11,66,0,-55,,,
276218849,2021-01,429,0.9595960372960373,0.9976689976689976,0.972027972027972,0.005371900826446281,0.015702479338842976,0.0,0.03595041322314049,0.05702479338842975,0.15,2420,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,12,66,0,-54,,,
276218849,2021-02,445,0.9565543820224719,0.9977528089887641,0.9685393258426966,0.0050820953870211105,0.017982799061767005,0.0,0.03557466770914777,0.058639562157935886,0.15168100078186084,2558,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,13,66,0,-53,,,
276218849,2021-03,464,0.9561782327586207,0.9978448275862069,0.9698275862068966,0.007021433850702144,0.016999260901699925,0.0,0.0336289726533629,0.057649667405764965,0.15003695491500368,2706,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,14,66,0,-52,,,
276218849,2021-04,538,0.9584882899628253,0.9981412639405205,0.9702602230483272,0.007118539151965335,0.01547508511296812,0.0,0.027545651501083256,0.05013927576601671,0.12968121324667287,3231,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,15,66,0,-51,,,
276218849,2021-05,540,0.958642037037037,0.9981481481481481,0.9703703703703703,0.0070747462319286376,0.015379883112888341,0.0,0.02737619194094125,0.04983082128575823,0.12888342048600432,3251,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,16,66,0,-50,,,
276218849,2021-06,557,0.9581089766606822,0.9982046678635548,0.9712746858168761,0.0067468465825755355,0.014667057788207686,0.0,0.029040774420651217,0.05045467879143444,0.13171017893810502,3409,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,17,66,0,-49,,,
276218849,2021-07,583,0.963407718696398,0.9982847341337907,0.9742710120068611,0.006478873239436619,0.01380281690140845,0.0,0.0276056338028169,0.04788732394366197,0.12507042253521128,3550,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,18,66,0,-48,,,
276218849,2021-08,611,0.9642662847790507,0.9983633387888707,0.9754500818330606,0.0064606741573033704,0.013764044943820225,0.0,0.027808988764044945,0.048033707865168536,0.12556179775280898,3560,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,19,66,0,-47,,,
276218849,2021-09,612,0.965958660130719,0.9983660130718954,0.9771241830065359,0.006442577030812325,0.011204481792717087,0.0,0.02689075630252101,0.04453781512605042,0.11848739495798319,3570,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,20,66,0,-46,,,
276218849,2021-10,631,0.966983676703645,0.9984152139461173,0.9778129952456418,0.006236442516268981,0.010845986984815618,0.0,0.027657266811279828,0.04473969631236443,0.11957700650759219,3688,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,21,66,0,-45,,,
276218849,2021-11,657,0.9667681887366819,0.9984779299847792,0.9771689497716894,0.006025674613570867,0.011265391668849881,0.0,0.026984542834686927,0.04427560911710768,0.11763164789101388,3817,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,22,66,0,-44,,,
276218849,2021-12,657,0.9667681887366819,0.9984779299847792,0.9771689497716894,0.006025674613570867,0.011265391668849881,0.0,0.026984542834686927,0.04427560911710768,0.11763164789101388,3817,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,23,66,0,-43,,,
276218849,2022-01,657,0.9667681887366819,0.9984779299847792,0.9771689497716894,0.006025674613570867,0.011265391668849881,0.0,0.026984542834686927,0.04427560911710768,0.11763164789101388,3817,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,24,66,0,-42,,,
276218849,2022-02,657,0.9667681887366819,0.9984779299847792,0.9771689497716894,0.006025674613570867,0.011265391668849881,0.0,0.026984542834686927,0.04427560911710768,0.11763164789101388,3817,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,25,66,0,-41,,,
276218849,2022-03,657,0.9667681887366819,0.9984779299847792,0.9771689497716894,0.006025674613570867,0.011265391668849881,0.0,0.026984542834686927,0.04427560911710768,0.11763164789101388,3817,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,26,66,0,-40,,,
276218849,2022-04,666,0.9672172672672672,0.9984984984984985,0.9774774774774775,0.0062176165803108805,0.011139896373056995,0.0,0.026683937823834197,0.04404145077720207,0.11709844559585492,3860,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,27,66,0,-39,,,
276218849,2022-05,666,0.9672172672672672,0.9984984984984985,0.9774774774774775,0.0062176165803108805,0.011139896373056995,0.0,0.026683937823834197,0.04404145077720207,0.11709844559585492,3860,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,28,66,0,-38,,,
276218849,2022-06,666,0.9672172672672672,0.9984984984984985,0.9774774774774775,0.006216006216006216,0.011137011137011137,0.0,0.026677026677026677,0.04403004403004403,0.11706811706811707,3861,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,29,66,0,-37,,,
276218849,2022-07,666,0.9672172672672672,0.9984984984984985,0.9774774774774775,0.006216006216006216,0.011137011137011137,0.0,0.026677026677026677,0.04403004403004403,0.11706811706811707,3861,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,30,66,0,-36,,,
276218849,2022-08,666,0.9672172672672672,0.9984984984984985,0.9774774774774775,0.006216006216006216,0.011137011137011137,0.0,0.026677026677026677,0.04403004403004403,0.11706811706811707,3861,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,31,66,0,-35,,,
276218849,2022-10,667,0.9672664167916042,0.9985007496251874,0.9775112443778111,0.006196746707978312,0.011102504518461141,0.0,0.02659437128840692,0.043893622514846374,0.11670539633359153,3873,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,33,66,0,-33,,,
276218849,2022-12,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.006183973202782788,0.011594949755217727,0.0,0.026539551661942797,0.044318474619943315,0.11749549085287297,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,35,66,0,-31,,,
276218849,2023-03,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.006183973202782788,0.011594949755217727,0.0,0.026539551661942797,0.044318474619943315,0.11749549085287297,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,38,66,0,-28,,,
276218849,2023-04,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,39,66,0,-27,,,
276218849,2023-05,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,40,66,0,-26,,,
276218849,2023-06,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,41,66,0,-25,,,
276218849,2023-07,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,42,66,0,-24,,,
276218849,2023-08,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,43,66,0,-23,,,
276218849,2023-09,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,44,66,0,-22,,,
276218849,2023-10,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0059263076526668386,0.011594949755217727,0.0,0.026539551661942797,0.044060809069827366,0.11672249420252512,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,45,66,0,-21,,,
276218849,2023-11,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0056686421025508886,0.011594949755217727,0.0,0.026539551661942797,0.043803143519711416,0.11594949755217727,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,46,66,0,-20,,,
276218849,2024-02,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0056686421025508886,0.011594949755217727,0.0,0.026539551661942797,0.043803143519711416,0.11594949755217727,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,49,66,0,-17,,,
276218849,2025-03,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0056686421025508886,0.011594949755217727,0.0,0.026539551661942797,0.043803143519711416,0.11594949755217727,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,62,66,0,-4,,,
276218849,2025-04,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0056686421025508886,0.011594949755217727,0.0,0.026539551661942797,0.043803143519711416,0.11594949755217727,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,63,66,0,-3,,,
276218849,2025-08,668,0.9658184131736527,0.9985029940119761,0.9775449101796407,0.0056686421025508886,0.011594949755217727,0.0,0.026539551661942797,0.043803143519711416,0.11594949755217727,3881,0,2025-07-09,bem/yandex-ui,0,61.96,1068.0,22.0,67,66,1,1,,,
278648935,2022-07,94,0.8617021276595744,1.0,0.925531914893617,0.01772525849335303,0.03988183161004431,0.0,0.013293943870014771,0.07090103397341212,0.16100443131462333,677,1,2023-04-20,DTStack/dt-react-component,2,64.26,270.0,34.0,30,39,0,-9,196.0,18.0,1134.0
278648935,2022-08,98,0.8660714285714286,1.0,0.9285714285714286,0.01616915422885572,0.033582089552238806,0.0,0.011194029850746268,0.060945273631840796,0.13930348258706468,804,1,2023-04-20,DTStack/dt-react-component,2,64.26,270.0,34.0,31,39,0,-8,196.0,18.0,1134.0
278648935,2022-09,107,0.8679906542056075,1.0,0.9252336448598131,0.01473922902494331,0.034013605442176874,0.0,0.01020408163265306,0.05895691609977324,0.1326530612244898,882,1,2023-04-20,DTStack/dt-react-component,2,64.26,270.0,34.0,32,39,0,-7,196.0,18.0,1134.0
278648935,2022-10,108,0.8692129629629629,1.0,0.9259259259259259,0.014492753623188406,0.033444816053511704,0.0,0.010033444816053512,0.057971014492753624,0.13043478260869565,897,1,2023-04-20,DTStack/dt-react-component,2,64.26,270.0,34.0,33,39,0,-6,196.0,18.0,1134.0
278648935,2022-11,106,0.8761792452830188,1.0,0.9339622641509434,0.014364640883977901,0.02983425414364641,0.0,0.008839779005524863,0.05303867403314917,0.12044198895027625,905,1,2023-04-20,DTStack/dt-react-component,2,64.26,270.0,34.0,34,39,0,-5,196.0,18.0,1134.0
